"Id","SalePrice"
1461,125240.34375
1462,159239.4375
1463,173092.578125
1464,189715.46875
1465,191122.53125
1466,175256.90625
1467,172434.609375
1468,170536.78125
1469,175155.25
1470,119258.15625
1471,187966.25
1472,93568.71875
1473,94798.5078125
1474,147840.75
1475,121399.0078125
1476,380600.40625
1477,257796.3125
1478,293110.15625
1479,207923.578125
1480,483995.21875
1481,314541.96875
1482,206828.796875
1483,164744.078125
1484,169059.40625
1485,179505.4375
1486,195159.28125
1487,323650.4375
1488,240019.359375
1489,210259.625
1490,205898.96875
1491,185209.3125
1492,101181.640625
1493,177310.921875
1494,288964.8125
1495,295304.09375
1496,212773.9375
1497,176708.09375
1498,160255.078125
1499,149254.265625
1500,157489.84375
1501,176495.921875
1502,150607.890625
1503,300356.53125
1504,245975.328125
1505,226747.21875
1506,188855.0625
1507,248427
1508,191131.34375
1509,164091.609375
1510,148879.640625
1511,144441.53125
1512,167409.390625
1513,142983.734375
1514,135157.8125
1515,183384.09375
1516,157262.6875
1517,159253.5625
1518,129526.859375
1519,215896.875
1520,139141.953125
1521,142570.75
1522,168334.796875
1523,115338.625
1524,127001.25
1525,128353.640625
1526,125835.671875
1527,108730.234375
1528,139723.734375
1529,145068.3125
1530,172388.375
1531,106838.890625
1532,103339.4921875
1533,141173.828125
1534,122759.90625
1535,152014.53125
1536,116962.1171875
1537,69681.953125
1538,163091.140625
1539,193739.046875
1540,107472.5390625
1541,145473.359375
1542,134550
1543,203124.5
1544,77087.5078125
1545,108795.3359375
1546,119998.0859375
1547,128817.2109375
1548,129971.875
1549,109556.296875
1550,133767.515625
1551,115663.2109375
1552,128586.96875
1553,147495.75
1554,118514.1484375
1555,175674.421875
1556,103027.5859375
1557,112062.828125
1558,98190.109375
1559,89872.6328125
1560,138333.640625
1561,128424.453125
1562,125984.453125
1563,120160.2890625
1564,154288.109375
1565,137556.296875
1566,235138.984375
1567,80390.421875
1568,238117.375
1569,114519.015625
1570,133716.53125
1571,112535.4765625
1572,151404.671875
1573,233281.390625
1574,113467.171875
1575,205288
1576,214367.21875
1577,191045.3125
1578,146931.3125
1579,144448.84375
1580,187719.328125
1581,144667.296875
1582,130025.359375
1583,317206.09375
1584,223643.4375
1585,140422.65625
1586,70536.1328125
1587,97320.6171875
1588,151168.828125
1589,101573.015625
1590,132123.5
1591,102344.5234375
1592,118907.03125
1593,126637.78125
1594,120184.96875
1595,114186.984375
1596,236419.109375
1597,175489.6875
1598,197155.15625
1599,170970.34375
1600,174799.703125
1601,60977.03515625
1602,115614.484375
1603,90226.296875
1604,275453
1605,247300.453125
1606,167801.46875
1607,173997.640625
1608,214820.703125
1609,196904.234375
1610,163901.578125
1611,145680.96875
1612,157909.28125
1613,153967.1875
1614,121349.1953125
1615,84565.828125
1616,76597.1484375
1617,89416.78125
1618,128323.78125
1619,136867.390625
1620,170212.8125
1621,123458.4921875
1622,139636.796875
1623,285456.375
1624,213962.140625
1625,130507.4296875
1626,167633.671875
1627,185277.890625
1628,271330
1629,180157.859375
1630,380570.0625
1631,225707.5625
1632,255197.15625
1633,171797.5625
1634,183967.140625
1635,182150.71875
1636,155108.21875
1637,172785.40625
1638,207799.046875
1639,177089.71875
1640,257276.359375
1641,176835.359375
1642,233587.84375
1643,235480.046875
1644,240907.03125
1645,185851.546875
1646,159790.53125
1647,145866.1875
1648,135716.078125
1649,139548.59375
1650,117719.078125
1651,127173.4375
1652,92745.84375
1653,96297.6015625
1654,153429.734375
1655,141868.65625
1656,147195.296875
1657,152402.234375
1658,149639.34375
1659,129925.5546875
1660,151831.171875
1661,464472.34375
1662,428736.96875
1663,373778.8125
1664,432505.40625
1665,311221.71875
1666,324220.625
1667,349628.03125
1668,339783.84375
1669,297195
1670,334012.3125
1671,270727.03125
1672,507579.3125
1673,296928.3125
1674,251510.8125
1675,188441.171875
1676,191061.6875
1677,226613.1875
1678,541761.25
1679,393500.375
1680,349663.6875
1681,269862.8125
1682,312134.375
1683,182154.34375
1684,169595.421875
1685,173549.625
1686,164924.40625
1687,172349.359375
1688,185177
1689,187078.28125
1690,187788.265625
1691,179665.53125
1692,258601.703125
1693,176559.453125
1694,183843.65625
1695,168090.09375
1696,261268.390625
1697,162088.5
1698,346571.15625
1699,321299.6875
1700,258850.140625
1701,277485.65625
1702,259490.34375
1703,252217.5625
1704,301974.65625
1705,243428.65625
1706,489209.0625
1707,226699.765625
1708,225210.75
1709,271537.3125
1710,229011.890625
1711,261266.5625
1712,215724.71875
1713,262909.21875
1714,232934.359375
1715,209396.046875
1716,179107.765625
1717,168779.671875
1718,137731.03125
1719,205785.5625
1720,248731.15625
1721,161779.703125
1722,130095.9140625
1723,156325.046875
1724,210780.1875
1725,228680.53125
1726,189705.65625
1727,164380.78125
1728,183841.4375
1729,166515.15625
1730,160930.859375
1731,120162.671875
1732,131361.765625
1733,117316.921875
1734,121846.0078125
1735,133224.171875
1736,115037.890625
1737,315897.25
1738,230225.1875
1739,286863.53125
1740,209639.75
1741,188337.859375
1742,175596.921875
1743,178467.453125
1744,311176.84375
1745,223272.96875
1746,224997.71875
1747,218216.734375
1748,232112.015625
1749,158578.5625
1750,141140.140625
1751,233380.140625
1752,122924.59375
1753,138086.328125
1754,199486.703125
1755,177726.328125
1756,123624.6484375
1757,122466.5078125
1758,145488.3125
1759,165102.203125
1760,157397.3125
1761,144644
1762,165523.0625
1763,173586.6875
1764,116904.234375
1765,161692.609375
1766,168517.078125
1767,204620.953125
1768,143126.71875
1769,167628.203125
1770,149819.5
1771,131362.6875
1772,119657.5078125
1773,127930.71875
1774,137979.875
1775,135796.234375
1776,118208.109375
1777,116555.1015625
1778,134865.59375
1779,109132.046875
1780,173788.140625
1781,129269.84375
1782,81753.0703125
1783,132993.84375
1784,100203.8671875
1785,121914.34375
1786,137215.34375
1787,167042.703125
1788,57081.1875
1789,98440.6640625
1790,72224.390625
1791,191558.8125
1792,154263.3125
1793,141216.90625
1794,147328.984375
1795,140771.796875
1796,124214.6484375
1797,128410.75
1798,123870.578125
1799,116310.921875
1800,120802.546875
1801,127995.6484375
1802,142114.484375
1803,149417.75
1804,141580.984375
1805,135501.75
1806,124904.25
1807,133949.640625
1808,116577.8203125
1809,117731.921875
1810,134924.734375
1811,96616.984375
1812,107205.34375
1813,122514.546875
1814,95585.7890625
1815,60384.265625
1816,95595.8828125
1817,107853.8046875
1818,152271.1875
1819,128730.9453125
1820,72592.828125
1821,112375.9375
1822,149205.609375
1823,41881.8203125
1824,137412.328125
1825,131583.53125
1826,96968.2578125
1827,106409.8984375
1828,142372.390625
1829,110140.5
1830,143870.28125
1831,141517.890625
1832,106674.7890625
1833,133723.09375
1834,129790.921875
1835,130865.515625
1836,129959.4765625
1837,92411.3203125
1838,135369.609375
1839,83420.953125
1840,176329.953125
1841,150662.71875
1842,84197.40625
1843,134534.65625
1844,128219.8671875
1845,138798.09375
1846,155873.578125
1847,169737.625
1848,54331.91015625
1849,114674.7890625
1850,122871.0390625
1851,158530.578125
1852,126256.2890625
1853,128766.8515625
1854,159133.140625
1855,150262.34375
1856,228204.9375
1857,140435.953125
1858,143184.859375
1859,119005.0390625
1860,155461.515625
1861,118841.6953125
1862,277814.125
1863,276883.21875
1864,276809.59375
1865,306192.28125
1866,328577.53125
1867,242146.6875
1868,292673.65625
1869,200161.859375
1870,222629.40625
1871,233537.46875
1872,168636.4375
1873,245235.71875
1874,136095.3125
1875,205789
1876,194696.734375
1877,210726.328125
1878,205165.578125
1879,135147.953125
1880,134902.046875
1881,234608.03125
1882,259876.40625
1883,193973.140625
1884,212218.890625
1885,266222.65625
1886,291991.03125
1887,186121.0625
1888,287147.59375
1889,162184.75
1890,128861.921875
1891,143238.796875
1892,103291.1796875
1893,134010.0625
1894,124147.90625
1895,144670.984375
1896,124239
1897,123322.6953125
1898,112643.9140625
1899,149946.609375
1900,145165.90625
1901,163809.578125
1902,152635.71875
1903,226735.8125
1904,147354.984375
1905,185076.796875
1906,160031.03125
1907,213048.515625
1908,109749.1640625
1909,132195.234375
1910,122986.015625
1911,201454.03125
1912,296075.15625
1913,135891.5625
1914,59289.23046875
1915,338667.8125
1916,58923.88671875
1917,255378.328125
1918,142869.734375
1919,168184.484375
1920,141995.390625
1921,416222.84375
1922,306153.53125
1923,214817.6875
1924,238018.359375
1925,221887.1875
1926,380612.25
1927,138186.15625
1928,157618.140625
1929,124479.5
1930,129194.3515625
1931,137609.3125
1932,132476.390625
1933,167214.40625
1934,176574.578125
1935,174499.296875
1936,186829.828125
1937,179491.8125
1938,155048.203125
1939,244779.875
1940,195109.140625
1941,170731.890625
1942,190035.59375
1943,215364.15625
1944,310537.625
1945,386103.875
1946,132197.90625
1947,332700.25
1948,149912.4375
1949,242891.421875
1950,173069.390625
1951,257613.28125
1952,228668.453125
1953,164909.625
1954,191049.734375
1955,136279.53125
1956,281913.125
1957,151996.015625
1958,304289.9375
1959,143874.875
1960,105203.703125
1961,120519.1640625
1962,90252.2109375
1963,102745.75
1964,109012.140625
1965,152783.125
1966,137075.171875
1967,290881.5
1968,431888.78125
1969,381523.15625
1970,454686.59375
1971,481879.21875
1972,376368.3125
1973,263979.59375
1974,323962.71875
1975,446943.75
1976,274662.6875
1977,353413.03125
1978,367374.875
1979,331334.9375
1980,201189.875
1981,361912.8125
1982,245144.921875
1983,214514.421875
1984,167007.921875
1985,211901.6875
1986,208468.09375
1987,180703.234375
1988,177979.9375
1989,186961.96875
1990,214990.203125
1991,240368.4375
1992,215528.828125
1993,171130.453125
1994,233094.53125
1995,180216.09375
1996,265751.28125
1997,314772.15625
1998,326082.8125
1999,269025.1875
2000,304091.21875
2001,248980.328125
2002,246200.53125
2003,262841.59375
2004,275701.09375
2005,231958.84375
2006,243065.9375
2007,249307.40625
2008,211237.03125
2009,194724.046875
2010,191727.796875
2011,140224.171875
2012,175794.203125
2013,186600.03125
2014,185132.984375
2015,193732.984375
2016,197936.234375
2017,201410.4375
2018,121934.96875
2019,134223.515625
2020,113550.703125
2021,114442.3125
2022,181492.875
2023,144989.640625
2024,253173.96875
2025,402944.71875
2026,178978.171875
2027,152247.515625
2028,148880.5
2029,172201.484375
2030,273855.09375
2031,248593.828125
2032,285467.84375
2033,264747.65625
2034,160380.375
2035,221190.21875
2036,186739.5
2037,190743.34375
2038,315229.96875
2039,204503.53125
2040,367400.5625
2041,294079.5
2042,208231.625
2043,172796.328125
2044,156595.546875
2045,221529.6875
2046,136983.328125
2047,146932.671875
2048,137884.234375
2049,135734.6875
2050,180201.203125
2051,106367.8984375
2052,137958.109375
2053,148563.328125
2054,86170.640625
2055,152837.4375
2056,134984.421875
2057,125215.953125
2058,216669.125
2059,128849.546875
2060,166142.59375
2061,177381.703125
2062,138439.375
2063,106609.640625
2064,142401.609375
2065,124384.921875
2066,174521.9375
2067,122540.59375
2068,137024.015625
2069,89944.6015625
2070,108166.140625
2071,90339.546875
2072,125077.5078125
2073,140614.84375
2074,177775.890625
2075,135040.875
2076,117634.53125
2077,149462.296875
2078,127007.125
2079,145774.5625
2080,122340.9453125
2081,126560.8984375
2082,133212.9375
2083,146289.671875
2084,113465.328125
2085,131527.28125
2086,114005.390625
2087,127514.5390625
2088,98359.1484375
2089,85729.8359375
2090,135176.859375
2091,113067.625
2092,119618.125
2093,136166.6875
2094,117021.984375
2095,147636.328125
2096,81454.390625
2097,99000.203125
2098,142809.96875
2099,46537.3671875
2100,93096.046875
2101,120220.6875
2102,136548.796875
2103,107854.578125
2104,126455.8984375
2105,120669.203125
2106,66756.6484375
2107,228350.4375
2108,116519.0078125
2109,116041.171875
2110,126194.078125
2111,146953.140625
2112,135835.265625
2113,125121.0625
2114,118863.6875
2115,148132.21875
2116,115126.6875
2117,152792.90625
2118,124410.359375
2119,101765.3046875
2120,106016.640625
2121,95517.46875
2122,99510.1328125
2123,88486.8359375
2124,157425.46875
2125,127922.15625
2126,160739.609375
2127,148121.96875
2128,129208.53125
2129,103009.9453125
2130,140632.359375
2131,146111.5625
2132,117596.6328125
2133,122829.875
2134,117047.7265625
2135,96659.609375
2136,83704.9765625
2137,119058.34375
2138,132646.4375
2139,147108.546875
2140,138987.796875
2141,133051.265625
2142,133479.765625
2143,136481.078125
2144,111851.9453125
2145,136427.71875
2146,159673.234375
2147,156575.265625
2148,130105.546875
2149,139534.375
2150,237205.625
2151,111670.9296875
2152,146973.5625
2153,154097.84375
2154,113077.3984375
2155,138942.078125
2156,261517.671875
2157,230766.296875
2158,227284.71875
2159,204320.25
2160,170367.46875
2161,253665.1875
2162,379344.0625
2163,339132.5625
2164,247315.65625
2165,206166.734375
2166,144270.3125
2167,207718.515625
2168,211740.390625
2169,192528.296875
2170,224712.84375
2171,144461.921875
2172,136629.109375
2173,154813.53125
2174,227498.625
2175,309708.5625
2176,296231.96875
2177,234921.671875
2178,216407.421875
2179,144865.515625
2180,221931.8125
2181,188964.015625
2182,214965.171875
2183,195434.5
2184,133398.640625
2185,116406.296875
2186,140554.375
2187,154384.203125
2188,159695.515625
2189,233991.203125
2190,82859.828125
2191,85853.734375
2192,87761.796875
2193,97877.515625
2194,102451.46875
2195,114332.2890625
2196,101291.625
2197,113891.71875
2198,156360.734375
2199,162979.09375
2200,154238.390625
2201,139653.375
2202,201513.25
2203,164801.953125
2204,182138.84375
2205,130969.8671875
2206,149240.546875
2207,197132.703125
2208,254767.890625
2209,190501.5625
2210,111568.9296875
2211,118339.921875
2212,119680.3046875
2213,104104.484375
2214,128922.6328125
2215,101863.84375
2216,140413.234375
2217,59108.0625
2218,75624.1484375
2219,68956.7265625
2220,71216.25
2221,340770.09375
2222,248687
2223,256259.71875
2224,219933.515625
2225,126867.9296875
2226,165180.640625
2227,197500.859375
2228,269430.09375
2229,269806.125
2230,163633.625
2231,208911.359375
2232,182004.4375
2233,179258.3125
2234,262173.84375
2235,217103.859375
2236,290064.65625
2237,354611.1875
2238,204964.140625
2239,126746.3515625
2240,160293.328125
2241,140066.265625
2242,133131.140625
2243,122335.734375
2244,103088.9609375
2245,99734.1171875
2246,143248.890625
2247,109292.390625
2248,125228.1171875
2249,130176.015625
2250,136949.609375
2251,107822.375
2252,170686.546875
2253,158726.984375
2254,175491.46875
2255,187681
2256,177979.234375
2257,201990.625
2258,168923.796875
2259,175102.765625
2260,157126.8125
2261,183908.671875
2262,215955.09375
2263,341167.34375
2264,425186.78125
2265,160760.859375
2266,292333.5625
2267,358401.71875
2268,414316.21875
2269,155363.78125
2270,175659.125
2271,229402.515625
2272,205004.546875
2273,165977.125
2274,179234.5
2275,161940.546875
2276,182419.609375
2277,178908.703125
2278,151648.875
2279,130498.9921875
2280,124285.8515625
2281,170622.828125
2282,176191.5
2283,95764.4765625
2284,108691.3671875
2285,135461.484375
2286,124813.0390625
2287,353041.28125
2288,279913.125
2289,410275.9375
2290,431423.03125
2291,313423.75
2292,440008.5625
2293,486631
2294,422779.15625
2295,476235.21875
2296,304208.03125
2297,314868.125
2298,321459.0625
2299,363447.34375
2300,335294.65625
2301,280569.78125
2302,240770.796875
2303,250078.40625
2304,242412.75
2305,191038.234375
2306,192556
2307,191446.03125
2308,212714.484375
2309,283286.53125
2310,220290.390625
2311,190901.578125
2312,178235.71875
2313,176287.984375
2314,168007
2315,173572.1875
2316,186708.765625
2317,189252.359375
2318,176126.984375
2319,172302.5625
2320,184693.46875
2321,254360.9375
2322,163577.5625
2323,183434.15625
2324,171006.90625
2325,217053.78125
2326,168134.734375
2327,213954.703125
2328,224898.3125
2329,185882.484375
2330,175406.046875
2331,346404.9375
2332,422731.84375
2333,330946.71875
2334,258207.484375
2335,267752.96875
2336,334336.34375
2337,224137.9375
2338,290429.6875
2339,221065.328125
2340,406257.4375
2341,222709.84375
2342,245583.84375
2343,233024.640625
2344,241236.9375
2345,245125.53125
2346,235470.09375
2347,216606.875
2348,253501.09375
2349,175793.9375
2350,286245.25
2351,264804.6875
2352,249182.125
2353,250572.484375
2354,137327.15625
2355,147012.71875
2356,154969.5
2357,198081.5625
2358,195428.78125
2359,129293.40625
2360,117327.3515625
2361,140101.671875
2362,277385.65625
2363,132694.046875
2364,160070.671875
2365,238840.4375
2366,191412.171875
2367,221281.28125
2368,205804.671875
2369,219989.609375
2370,170735
2371,168799.5
2372,195321.328125
2373,287884.5625
2374,304934.3125
2375,259469.140625
2376,297932.4375
2377,347587
2378,145293.09375
2379,198412.359375
2380,144762.84375
2381,164231.453125
2382,196570.484375
2383,207870.234375
2384,241373.75
2385,159710.875
2386,139666.671875
2387,139004.171875
2388,96927.0234375
2389,129372.203125
2390,144729.15625
2391,132830.0625
2392,119136.2734375
2393,164129.453125
2394,147627.1875
2395,215967.671875
2396,149620.21875
2397,204668.25
2398,128610.2734375
2399,61947.24609375
2400,56579.28125
2401,118137.984375
2402,137769.03125
2403,131507.1875
2404,148637.703125
2405,167126.875
2406,145563.5
2407,124487.6171875
2408,138321.078125
2409,133000.34375
2410,160988.453125
2411,123495.7578125
2412,160944.984375
2413,134665.84375
2414,144268.140625
2415,127745.9765625
2416,132308.484375
2417,134847.203125
2418,129835.53125
2419,123970.3125
2420,125578.6953125
2421,144989.796875
2422,127293.3359375
2423,112559.8984375
2424,140748.125
2425,218832.5
2426,128474.6328125
2427,133003.34375
2428,162049.53125
2429,115737.5625
2430,134639.1875
2431,112347.3984375
2432,138995.6875
2433,146013.3125
2434,138722.9375
2435,145908.90625
2436,104581.390625
2437,112294.4140625
2438,118180.3828125
2439,112951
2440,128969.4765625
2441,102843.859375
2442,102054.984375
2443,119927.1015625
2444,126893.453125
2445,89204.65625
2446,133556.875
2447,178791.859375
2448,136198.96875
2449,102832.453125
2450,150611.265625
2451,128384.59375
2452,190181.390625
2453,93760.2421875
2454,121376.03125
2455,102302.78125
2456,130072.2734375
2457,122965.8203125
2458,119377.8359375
2459,105732.3984375
2460,133132.203125
2461,117781.5703125
2462,127748.0234375
2463,105524.6875
2464,170703.96875
2465,137594.609375
2466,110075.4921875
2467,150706.359375
2468,83228.9375
2469,80938.6171875
2470,169100.40625
2471,184195.21875
2472,160376.4375
2473,115747.609375
2474,81116.5078125
2475,230597.453125
2476,111260.3515625
2477,127020.671875
2478,153553.421875
2479,109196.2265625
2480,134075.046875
2481,125228.8984375
2482,133657.390625
2483,115955.2890625
2484,123370.21875
2485,128230.234375
2486,148928.859375
2487,183355.9375
2488,156535.625
2489,158812.703125
2490,145513.015625
2491,94528.7265625
2492,182372.65625
2493,141842.046875
2494,157837.84375
2495,101548.9140625
2496,243760.09375
2497,152436.578125
2498,117056.28125
2499,95442.390625
2500,126475.2890625
2501,134804.875
2502,140516.21875
2503,104174.6875
2504,183609.4375
2505,222992.625
2506,258489.125
2507,308877.40625
2508,262462.65625
2509,213592.046875
2510,222231.921875
2511,177560.5625
2512,217280.578125
2513,220163.6875
2514,247585.953125
2515,150407.96875
2516,172314.53125
2517,138193.78125
2518,145683.46875
2519,226940.03125
2520,202108.359375
2521,187770.578125
2522,223582.0625
2523,130433.4609375
2524,137890.875
2525,144099.9375
2526,139883.125
2527,116796.1015625
2528,134012.171875
2529,139223.875
2530,119337.90625
2531,239212.484375
2532,226561.6875
2533,197785.171875
2534,236213.078125
2535,314822.03125
2536,221951.921875
2537,239495.640625
2538,177790.921875
2539,190426.890625
2540,175543.421875
2541,176251.09375
2542,157387.5
2543,126536.375
2544,118236.6484375
2545,132094.984375
2546,143254.03125
2547,138746.421875
2548,143506.046875
2549,151295.5625
2550,226430.046875
2551,144831.40625
2552,122239.7578125
2553,81991.4453125
2554,118026.4140625
2555,108544.6484375
2556,98224.453125
2557,112325.4375
2558,155234.390625
2559,135375.21875
2560,143825.171875
2561,135822.828125
2562,138524.046875
2563,153277.84375
2564,187184.4375
2565,131465.734375
2566,150583.03125
2567,134794.71875
2568,192716.171875
2569,197707.421875
2570,112295
2571,162580.078125
2572,160146.46875
2573,220904.296875
2574,257574.640625
2575,133817.5625
2576,132364.109375
2577,153501.125
2578,92249.4765625
2579,60414.6953125
2580,122106.828125
2581,129717.2421875
2582,119124.8359375
2583,275282.96875
2584,168735.765625
2585,161419.796875
2586,191026
2587,194932.46875
2588,141271.53125
2589,145725.875
2590,218584.625
2591,227434.5
2592,226967.796875
2593,279510.5625
2594,181923.109375
2595,206447.6875
2596,325880.125
2597,187199.296875
2598,278935.0625
2599,338384.6875
2600,127088.4921875
2601,144274.34375
2602,84001.2578125
2603,91411.3515625
2604,85831.328125
2605,81460.4921875
2606,145665.6875
2607,196164.5625
2608,193003.53125
2609,154217.421875
2610,115653.03125
2611,124157.515625
2612,146882.4375
2613,127819.5
2614,125833.7109375
2615,159747.203125
2616,142745.859375
2617,166384.953125
2618,178827.25
2619,199570.203125
2620,188571.578125
2621,180244.078125
2622,184955.53125
2623,250290.953125
2624,266556.4375
2625,300733.96875
2626,167110.484375
2627,173009.765625
2628,439148.6875
2629,606739.6875
2630,350102.71875
2631,496350.71875
2632,450501.59375
2633,330965.375
2634,383897.75
2635,158963.390625
2636,194637.0625
2637,170928.8125
2638,273612.84375
2639,180345.640625
2640,157783.546875
2641,106017.7578125
2642,180123.5625
2643,99379.109375
2644,124732.7109375
2645,101086.8984375
2646,91612.1640625
2647,96442.671875
2648,141416.6875
2649,141560.671875
2650,129159.0859375
2651,147768.734375
2652,442382.75
2653,250368.515625
2654,254292.4375
2655,365449.90625
2656,310933.625
2657,344830.1875
2658,304810.5625
2659,316146.9375
2660,336777.9375
2661,356197.5
2662,332266.28125
2663,286031.625
2664,272797.9375
2665,329448.375
2666,290487.9375
2667,166717.71875
2668,174316.5625
2669,176712.515625
2670,290894.53125
2671,176890.390625
2672,181407.5625
2673,206706.8125
2674,201230.234375
2675,167784.1875
2676,186876.734375
2677,187977.765625
2678,253748.578125
2679,281214.25
2680,286058.3125
2681,417946.6875
2682,331305.65625
2683,545870.25
2684,308567.75
2685,335723.3125
2686,261041.75
2687,331101.25
2688,224235.96875
2689,215246.390625
2690,474859.34375
2691,196399.625
2692,121063.8984375
2693,192054.640625
2694,135026.640625
2695,187842.78125
2696,182333.21875
2697,189772.28125
2698,197436.953125
2699,169270.453125
2700,156230.234375
2701,162522.4375
2702,113051.6640625
2703,122529.1015625
2704,145520.65625
2705,124952.484375
2706,119288.8203125
2707,127937.96875
2708,137589.03125
2709,113756.71875
2710,126723.484375
2711,284684.625
2712,361348.1875
2713,172381.328125
2714,149167.984375
2715,172000.328125
2716,150583.171875
2717,185908.140625
2718,231814.1875
2719,153854.890625
2720,168292.265625
2721,144364.171875
2722,160451.453125
2723,149517.5625
2724,133748.5625
2725,135869.15625
2726,146117.8125
2727,164822.25
2728,168775.828125
2729,149785.84375
2730,141366.578125
2731,120101.2578125
2732,124532.8203125
2733,160856.140625
2734,143593.78125
2735,134664.84375
2736,146433.203125
2737,122544.28125
2738,135780.921875
2739,162801.390625
2740,138150.5625
2741,148219.796875
2742,162327.671875
2743,147114.78125
2744,157158.59375
2745,141074.296875
2746,135602.328125
2747,145970.03125
2748,120717.4921875
2749,129530.828125
2750,136762.484375
2751,135208.234375
2752,191979.625
2753,155425.296875
2754,181503.96875
2755,135638.9375
2756,83839.0625
2757,73456.15625
2758,77209.9609375
2759,159165.796875
2760,119446.65625
2761,152697.203125
2762,150441.453125
2763,187142.609375
2764,158238.4375
2765,268936.09375
2766,129721.5625
2767,90837.96875
2768,126410.4453125
2769,135031.953125
2770,147311.328125
2771,121569.7890625
2772,121276.8046875
2773,146670.0625
2774,131020.3359375
2775,110313.359375
2776,145044.796875
2777,141670.703125
2778,95227.8515625
2779,117574.71875
2780,105327.421875
2781,103208.859375
2782,98603.421875
2783,92853.953125
2784,126459.4921875
2785,130131.3046875
2786,63372.42578125
2787,117302.234375
2788,77297.3671875
2789,178291.484375
2790,94546.53125
2791,119343.640625
2792,63054.15625
2793,166522.25
2794,92902.7578125
2795,114896.875
2796,100356.4453125
2797,202574.171875
2798,109851.578125
2799,121386.484375
2800,81735.8046875
2801,114271.9609375
2802,127572.2734375
2803,162563.109375
2804,132273.625
2805,97269.9296875
2806,87734.734375
2807,147959.15625
2808,149535.1875
2809,134374.875
2810,134464.984375
2811,148462.359375
2812,146369.375
2813,147303.34375
2814,141943.96875
2815,105690.25
2816,262667.8125
2817,149389.15625
2818,126793.3828125
2819,157014.265625
2820,137878.21875
2821,111145.890625
2822,188842.703125
2823,300462.40625
2824,173436.3125
2825,137007.234375
2826,132717.96875
2827,139858.1875
2828,220031.796875
2829,180390.234375
2830,234061.34375
2831,182624.25
2832,237844.65625
2833,287905.25
2834,219136.359375
2835,223522.328125
2836,189118.796875
2837,160057.234375
2838,147962.359375
2839,182288.859375
2840,190058.421875
2841,206180.90625
2842,223082.203125
2843,156447.9375
2844,159225.8125
2845,123200.71875
2846,210582.453125
2847,197877.453125
2848,216768.5
2849,209560.3125
2850,284221.5
2851,236535.5625
2852,227142.71875
2853,239923.515625
2854,141389.328125
2855,195392.125
2856,207755.859375
2857,186331.140625
2858,197776.65625
2859,118029.96875
2860,126221.6640625
2861,130345.84375
2862,188208.328125
2863,122277.9140625
2864,241680.421875
2865,136419.84375
2866,131653.1875
2867,98459.2890625
2868,115465.4140625
2869,119103.7734375
2870,135335.890625
2871,98370.8828125
2872,51408.65625
2873,101132.8046875
2874,130746.28125
2875,124272.2734375
2876,159872.515625
2877,139855.671875
2878,180816.234375
2879,138190.96875
2880,108951.84375
2881,161606.25
2882,160274.984375
2883,190214.984375
2884,186763.796875
2885,194159.21875
2886,199970.328125
2887,103309.09375
2888,132285.875
2889,65367.44921875
2890,80395.203125
2891,136188.59375
2892,54989.390625
2893,84742.375
2894,44459.34375
2895,297782.125
2896,275398.25
2897,189317.875
2898,151577.921875
2899,217759.515625
2900,160993.53125
2901,222272.484375
2902,193464.203125
2903,341698.8125
2904,374196.75
2905,82643.2578125
2906,195640.46875
2907,113011.96875
2908,134181.375
2909,138078.4375
2910,82378.875
2911,83451.1796875
2912,149137.21875
2913,87711.828125
2914,79112.0625
2915,83775.5625
2916,85870.3046875
2917,164765.90625
2918,120653.2109375
2919,226390.484375
